entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
DAT011,Dataset 11,Core,88.79,54.0,80.0,699772
DAT019,Dataset 19,Core,86.17,54.3,79.3,654116
DAT024,Dataset 24,Growth,81.25,53.4,80.9,597353
DAT026,Dataset 26,Core,78.35,53.0,81.7,561821
DAT030,Dataset 30,Watch,77.71,52.7,80.3,548843
DAT022,Dataset 22,Core,77.58,47.8,79.3,589068
DAT018,Dataset 18,Watch,77.50,49.3,81.5,584251
DAT012,Dataset 12,Watch,76.48,48.9,79.5,562711
DAT015,Dataset 15,Growth,75.27,49.6,79.0,535267
DAT013,Dataset 13,Core,74.07,51.2,80.4,509214
DAT008,Dataset 8,Watch,73.93,51.6,80.9,504915
DAT002,Dataset 2,Strategic,73.92,53.0,81.9,496634
DAT009,Dataset 9,Core,73.69,52.2,78.1,481452
DAT007,Dataset 7,Core,73.61,52.6,80.8,491118
DAT031,Dataset 31,Growth,72.46,54.7,79.8,447589
DAT023,Dataset 23,Watch,72.42,51.6,78.5,469819
DAT027,Dataset 27,Core,72.03,50.5,79.9,483249
DAT028,Dataset 28,Growth,70.83,51.2,79.5,455877
DAT017,Dataset 17,Watch,70.74,51.7,79.4,449436
DAT025,Dataset 25,Core,70.50,47.8,80.7,490199
DAT006,Dataset 6,Strategic,70.06,50.2,79.5,454134
DAT005,Dataset 5,Growth,70.05,50.5,81.0,458115
DAT004,Dataset 4,Watch,69.19,49.9,78.1,435857
DAT021,Dataset 21,Watch,66.78,48.1,81.1,433875
DAT032,Dataset 32,Core,66.01,50.7,80.8,395008
